_id,user_community,tweet_community,ecommerce_community,blog_community,label
5d6490017d7dbe4bc4892517,28,-2,-1,-2,-1
5d6490017d7dbe4bc4892657,0,-2,-1,-2,-1
5d6490027d7dbe4bc4892667,0,83,-1,-2,-1
5d6490027d7dbe4bc48926a8,0,-2,-1,-2,-1
5d6490027d7dbe4bc4892707,11,-2,-1,-2,-1
5d6490027d7dbe4bc4892858,0,-2,-1,-2,-1
5d6490027d7dbe4bc48928a9,2,-2,-1,-2,-1
5d63bba64285a7c33189f381,3,-2,-1,-2,-1
5d63bbe44285a7c33189f58b,3,-2,-1,-2,-1
5d63bc354285a7c33189fc6a,0,0,92,0,-1
5d63bc684285a7c33189ff34,2,0,14,18,-1
5d63bcb14285a7c3318a05b7,3,-2,-1,-2,-1
5d63bcb54285a7c3318a0669,0,-2,-1,-2,-1
5d63bd1a4285a7c3318a0bd8,3,-2,-1,-2,-1
5d63bd224285a7c3318a0bf5,0,0,129,-2,-1
5d63bd244285a7c3318a0c98,3,-2,-1,-2,-1
5d63bd284285a7c3318a0c9b,0,-2,-1,-2,-1
5d63bd434285a7c3318a0d59,0,-2,-1,-2,-1
5d63bd654285a7c3318a0e6a,3,-2,-1,-2,-1
5d63bd8c4285a7c3318a1144,28,-1,111,26,-1
5d63bda34285a7c3318a128f,3,0,-1,-2,-1
5d63bdae4285a7c3318a1714,3,-2,-1,-2,-1
5d63bdca4285a7c3318a1744,3,-2,-1,-2,-1
5d63bdea4285a7c3318a18b0,3,-2,-1,-2,-1
5d63bded4285a7c3318a18b2,0,0,96,17,-1
5d63bdf44285a7c3318a18ce,11,-2,-1,-2,-1
5d63be044285a7c3318a1967,0,0,128,-2,-1
5d63be034285a7c3318a1964,3,-1,145,-2,-1
5d63be0e4285a7c3318a1978,3,-2,-1,-2,-1
5d63be1c4285a7c3318a19d9,3,-2,-1,-2,-1
5d63be554285a7c3318a1c5b,13,0,-1,-2,-1
5d63be604285a7c3318a1c65,3,-1,125,-2,-1
5d6490027d7dbe4bc4892901,15,-2,-1,-2,-1
5d6490037d7dbe4bc4892b0f,0,-2,-1,-2,-1
5d6490037d7dbe4bc4892b18,0,-2,-1,-2,-1
5d6490037d7dbe4bc4892d28,3,-2,-1,-2,-1
5d6490047d7dbe4bc4892f6b,15,-2,-1,-2,-1
5d6490047d7dbe4bc4892f7a,0,26,75,-2,-1
5d6490047d7dbe4bc4892f83,15,-2,-1,-2,-1
5d6490047d7dbe4bc4893094,11,-2,-1,-2,-1
5d6490047d7dbe4bc48930b5,0,-2,-1,-2,-1
5d6490047d7dbe4bc48930b8,0,-2,-1,-2,-1
5d6490047d7dbe4bc489312d,26,-2,-1,-2,-1
5d6490057d7dbe4bc489319c,31,-2,-1,-2,-1
5d6490057d7dbe4bc489319e,31,-2,-1,-2,-1
5d6490057d7dbe4bc48931ae,26,-2,-1,-2,-1
5d6490057d7dbe4bc48932a3,9,-2,-1,-2,-1
5d6490057d7dbe4bc48932be,11,16,-1,-2,-1
5d6490057d7dbe4bc48932c0,4,-2,-1,-2,-1
5d6490057d7dbe4bc4893321,25,-2,-1,-2,-1
5d6490057d7dbe4bc4893323,146,-2,-1,-2,-1
5d6490057d7dbe4bc4893324,8,-2,-1,-2,-1
5d6490057d7dbe4bc4893328,8,0,112,-2,-1
5d6490067d7dbe4bc4893344,140,-2,-1,-2,-1
5d6490067d7dbe4bc48933ab,33,-2,-1,-2,-1
5d6490067d7dbe4bc4893440,20,-2,-1,-2,-1
5d6490067d7dbe4bc4893596,28,-2,-1,-2,-1
5d6490067d7dbe4bc48935e7,0,-2,-1,55,-1
5d6490077d7dbe4bc48935fd,0,-2,-1,-2,-1
5d6490077d7dbe4bc4893609,13,-2,-1,-2,-1
5d6490077d7dbe4bc48936e8,11,-2,-1,-2,-1
5d6490077d7dbe4bc48936fd,33,-2,-1,-2,-1
5d6490077d7dbe4bc489376b,8,-2,-1,-2,-1
5d6490077d7dbe4bc48937ae,25,-1,51,-2,-1
5d6490077d7dbe4bc48937fd,20,-2,-1,-2,-1
5d63bf064285a7c3318a2546,4,0,102,74,-1
5d63bf414285a7c3318a284e,4,-2,169,-1,-1
5d63bf514285a7c3318a289b,29,0,90,-2,-1
5d63bf6c4285a7c3318a297c,11,-1,13,-1,-1
5d63bf704285a7c3318a29a8,0,0,186,-1,-1
5d63bfc14285a7c3318a2af0,3,-2,-1,-2,-1
5d63bfd84285a7c3318a2be1,3,-2,-1,-2,-1
5d63bfe84285a7c3318a2c67,0,-1,68,5,-1
5d63bfe94285a7c3318a2c80,11,0,-1,-2,-1
5d63c0234285a7c3318a2d97,3,-2,140,-1,-1
5d63c0384285a7c3318a2ddb,0,0,-1,-2,-1
5d63c03c4285a7c3318a2de0,3,-2,-1,-2,-1
5d63c0474285a7c3318a2ed6,3,-2,-1,-2,-1
5d63c0564285a7c3318a394b,20,-1,20,5,-1
5d63c05a4285a7c3318a3c84,3,-2,-1,-2,-1
5d63c08d4285a7c3318a4050,11,-1,98,-2,-1
5d63c09a4285a7c3318a4128,3,-2,-1,-2,-1
5d63c0a14285a7c3318a419d,2,-2,-1,-2,-1
5d63c0b74285a7c3318a4291,13,0,-1,-2,-1
5d63c0ae4285a7c3318a4221,3,0,-1,-2,-1
5d63c0c94285a7c3318a43a5,3,-2,-1,-2,-1
5d63c0dc4285a7c3318a44c0,0,-2,-1,-2,-1
5d63c0e94285a7c3318a4548,3,-2,-1,-2,-1
5d63c11b4285a7c3318a4ba2,3,-2,-1,-2,-1
5d63c11a4285a7c3318a4b4a,31,0,34,-2,-1
5d63c1174285a7c3318a4b48,3,-2,-1,-2,-1
5d63c1394285a7c3318a4c23,9,-2,165,9,-1
5d63c1604285a7c3318a4dde,0,2,-1,-2,-1
5d63c1694285a7c3318a4df8,3,-1,27,-2,-1
5d6490087d7dbe4bc48938ae,9,-2,-1,1,-1
5d6490087d7dbe4bc48938f0,13,0,-1,-2,-1
5d6490087d7dbe4bc4893966,13,-2,-1,-2,-1
5d6490087d7dbe4bc489396a,13,-2,-1,-2,-1
5d6490087d7dbe4bc48939f1,0,-2,-1,-2,-1
5d6490097d7dbe4bc4893ab3,13,-2,-1,-2,-1
5d6490097d7dbe4bc4893c31,13,-2,-1,-2,-1
5d6490097d7dbe4bc4893c81,11,0,-1,5,-1
5d64900a7d7dbe4bc4893d28,10,-2,128,-1,-1
5d64900a7d7dbe4bc4893d47,3,76,-1,-2,-1
5d64900a7d7dbe4bc4893d51,13,-2,-1,-2,-1
5d64900a7d7dbe4bc4893d5e,0,-2,-1,-2,-1
5d64900a7d7dbe4bc4893d6b,0,-2,-1,24,-1
5d64900b7d7dbe4bc48940c6,0,-2,-1,-2,-1
5d64900b7d7dbe4bc489414c,13,-2,-1,-2,-1
5d64900b7d7dbe4bc4894243,5,-1,108,-2,-1
5d64900b7d7dbe4bc4894262,13,-2,-1,-2,-1
5d64900c7d7dbe4bc489457a,27,-2,-1,-2,-1
5d63c19b4285a7c3318a4f5c,3,0,6,66,-1
5d63c1bc4285a7c3318a5104,0,-2,67,67,-1
5d63c1e54285a7c3318a51eb,3,-1,174,-1,-1
5d63c2044285a7c3318a544e,10,0,185,33,-1
5d63c20b4285a7c3318a547d,11,-2,-1,-2,-1
5d63c2134285a7c3318a5560,4,0,66,-2,-1
5d63c2424285a7c3318a5a5a,11,-2,-1,-2,-1
5d63c2584285a7c3318a5a8f,3,-2,-1,-2,-1
5d63c27b4285a7c3318a5b6d,3,-2,-1,-2,-1
5d63c2a14285a7c3318a6384,3,-1,21,-1,-1
5d63c2b44285a7c3318a645e,3,-1,-1,-2,-1
5d63c2b84285a7c3318a649f,0,-1,25,-1,-1
5d63c2ce4285a7c3318a66e3,3,-2,-1,-2,-1
5d63c2e14285a7c3318a68f9,3,-2,-1,-2,-1
5d63c2e04285a7c3318a68eb,0,0,57,-1,-1
5d63c2e74285a7c3318a690d,3,-2,-1,-2,-1
5d63c3204285a7c3318a6d9c,3,-2,-1,-2,-1
5d63c3354285a7c3318a6e9c,3,-2,-1,-2,-1
5d63c3384285a7c3318a6e9e,3,-2,-1,-2,-1
5d63c3454285a7c3318a6eab,4,-2,-1,-2,-1
5d63c3484285a7c3318a6ead,3,-2,-1,-2,-1
5d63c3c74285a7c3318a785a,3,0,148,5,-1
5d63c3d24285a7c3318a7a58,3,-2,-1,-2,-1
5d63c3d94285a7c3318a7a5d,3,-2,-1,-2,-1
5d63c3fb4285a7c3318a7df0,3,-2,-1,-2,-1
5d63c3fc4285a7c3318a7df1,3,-1,30,-1,-1
5d63c41b4285a7c3318a7f6d,0,0,3,-2,-1
5d63c41c4285a7c3318a7f73,0,-1,163,16,-1
5d63c4544285a7c3318a819f,3,-2,-1,-2,-1
5d64900d7d7dbe4bc48946aa,5,-2,-1,-2,-1
5d64900d7d7dbe4bc489478d,24,-2,-1,-2,-1
5d64900d7d7dbe4bc4894797,3,-2,-1,-2,-1
5d64900d7d7dbe4bc4894794,24,-2,156,5,-1
5d64900d7d7dbe4bc48947bd,24,-2,-1,-2,-1
5d64900d7d7dbe4bc4894802,24,-2,-1,-2,-1
5d64900e7d7dbe4bc4894914,0,0,70,-2,-1
5d64900e7d7dbe4bc4894975,0,-2,-1,-2,-1
5d64900e7d7dbe4bc489497e,24,-2,-1,-2,-1
5d64900e7d7dbe4bc4894aab,29,-2,-1,-2,-1
5d64900e7d7dbe4bc4894ad9,20,-2,-1,-2,-1
5d64900f7d7dbe4bc4894afa,3,-2,-1,-2,-1
5d64900f7d7dbe4bc4894d08,4,0,126,-1,-1
5d64900f7d7dbe4bc4894d05,0,-2,-1,-2,-1
5d64900f7d7dbe4bc4894d9f,10,0,-1,-2,-1
5d64900f7d7dbe4bc4894dda,11,-2,-1,-2,-1
5d64900f7d7dbe4bc4894de0,27,-2,-1,-2,-1
5d6490107d7dbe4bc4894ea7,0,-2,-1,-2,-1
5d6490107d7dbe4bc4894f03,0,0,133,-2,-1
5d6490107d7dbe4bc4894efa,28,-2,-1,-2,-1
5d6490107d7dbe4bc4894fbc,0,-2,157,-1,-1
5d63c4844285a7c3318a82b3,3,-2,-1,-2,-1
5d63c4964285a7c3318a8528,3,0,-1,-2,-1
5d63c49a4285a7c3318a852c,3,-2,-1,-2,-1
5d63c49f4285a7c3318a8532,3,-2,-1,-2,-1
5d63c4c94285a7c3318a885c,0,0,35,-1,-1
5d63c4ed4285a7c3318a8a5c,13,0,48,-2,-1
5d63c5244285a7c3318a8c16,0,-1,173,-1,-1
5d63c52c4285a7c3318a8c63,3,-2,-1,-2,-1
5d63c5454285a7c3318a8e15,0,-2,-1,-2,-1
5d63c56f4285a7c3318a91d7,0,-1,94,-2,-1
5d63c5844285a7c3318a9212,3,-2,-1,-2,-1
5d63c58f4285a7c3318a922a,9,-2,-1,-2,-1
5d63c5874285a7c3318a9214,3,-2,-1,-2,-1
5d63c5c24285a7c3318a9740,3,-2,-1,-2,-1
5d63c5cf4285a7c3318a97ff,4,-2,-1,-2,-1
5d63c5c64285a7c3318a9744,3,-2,-1,-2,-1
5d63c5ed4285a7c3318a9923,4,0,-1,-2,-1
5d63c5f24285a7c3318a9930,3,-2,-1,-2,-1
5d63c6174285a7c3318a9c7c,0,-2,-1,-2,-1
5d63c61b4285a7c3318a9c7f,3,-2,-1,-2,-1
5d63c6414285a7c3318aa01f,3,-2,-1,-2,-1
5d63c64b4285a7c3318aa45d,3,-2,-1,-2,-1
5d63c6504285a7c3318aa469,3,-2,-1,5,-1
5d63c66f4285a7c3318aa864,3,-2,-1,-2,-1
5d63c67d4285a7c3318aac4a,31,-2,-1,-2,-1
5d63c6be4285a7c3318ab011,4,0,112,-2,-1
5d63c6c34285a7c3318ab052,3,-1,48,-2,-1
5d63c6cb4285a7c3318ab08d,3,-2,-1,-2,-1
5d63c6e64285a7c3318ab19a,0,-2,-1,-2,-1
5d63c70f4285a7c3318ab333,0,-1,117,-2,-1
5d63c73f4285a7c3318ab726,3,-2,-1,-2,-1
5d6490117d7dbe4bc4895038,18,-2,-1,-2,-1
5d6490117d7dbe4bc489505c,4,-2,-1,-2,-1
5d6490117d7dbe4bc4895123,0,-2,-1,-2,-1
5d6490117d7dbe4bc4895134,20,-2,-1,-2,-1
5d6490117d7dbe4bc489514b,0,-2,-1,-2,-1
5d6490117d7dbe4bc48951a3,0,-2,-1,-2,-1
5d6490117d7dbe4bc48951aa,5,-2,-1,-2,-1
5d6490117d7dbe4bc48951ab,3,-2,-1,-2,-1
5d6490117d7dbe4bc48951c2,5,-2,-1,-2,-1
5d6490127d7dbe4bc48951cc,14,-2,-1,-2,-1
5d6490127d7dbe4bc4895254,0,-2,-1,-2,-1
5d6490127d7dbe4bc489551e,4,-1,167,-2,-1
5d6490127d7dbe4bc489551a,27,0,144,-2,-1
5d6490137d7dbe4bc4895618,33,0,-1,-2,-1
5d6490137d7dbe4bc489571e,11,-2,-1,-2,-1
5d6490137d7dbe4bc4895738,20,-2,-1,-2,-1
5d6490137d7dbe4bc4895764,28,-2,-1,-2,-1
5d6490137d7dbe4bc489578f,28,-2,-1,-2,-1
5d6490147d7dbe4bc48957d9,6,-2,-1,-2,-1
5d6490147d7dbe4bc489589c,4,-2,-1,-2,-1
5d6490147d7dbe4bc48958d1,36,-1,-1,-2,-1
5d6490147d7dbe4bc48958fd,0,-2,-1,-2,-1
5d6490147d7dbe4bc4895ab2,12,0,141,-2,-1
5d6490147d7dbe4bc4895ad5,11,-2,-1,-2,-1
5d6490147d7dbe4bc4895b2a,0,-2,-1,-2,-1
5d6490157d7dbe4bc4895b74,35,-2,-1,-2,-1
5d6490157d7dbe4bc4895ede,12,-2,28,-1,-1
5d6490157d7dbe4bc4895f04,6,0,-1,-2,-1
5d6490167d7dbe4bc4895f22,36,-2,-1,-2,-1
5d63c7a04285a7c3318abd89,3,0,-1,-2,-1
5d63c7b84285a7c3318ac048,11,-1,165,5,-1
5d63c7d14285a7c3318ac1de,0,-2,-1,-2,-1
5d63c7e14285a7c3318ac222,16,0,1,-2,-1
5d63c7f74285a7c3318ac278,3,-1,30,5,-1
5d63c82f4285a7c3318ac55d,3,0,174,-2,-1
5d63c8494285a7c3318ac71b,3,-1,29,-1,-1
5d63c8774285a7c3318ac9c0,3,-2,-1,-2,-1
5d63c8cd4285a7c3318acbcd,11,-2,-1,-2,-1
5d63c8ea4285a7c3318ad101,3,-2,-1,5,-1
5d63c91a4285a7c3318ad295,4,-2,-1,-2,-1
5d63c9224285a7c3318ad2d7,11,-2,-1,-2,-1
5d63c9364285a7c3318ad339,4,-2,-1,-2,-1
5d63c9574285a7c3318ad5a5,11,-2,-1,-2,-1
5d63c95c4285a7c3318ad5af,11,-2,-1,-2,-1
5d63c9b64285a7c3318ae07d,4,-1,121,-2,-1
5d63c9d34285a7c3318af197,4,0,-1,-2,-1
5d63c9e64285a7c3318af502,4,-2,-1,-2,-1
5d63c9f84285a7c3318af943,0,0,190,-2,-1
5d63ca1d4285a7c3318b09e6,0,0,-1,-2,-1
5d63ca2e4285a7c3318b0bc0,4,-1,97,-2,-1
5d63ca304285a7c3318b0bd4,4,0,109,5,-1
5d63ca324285a7c3318b0bef,4,-1,178,45,-1
5d6490167d7dbe4bc4895f99,6,0,185,5,-1
5d6490167d7dbe4bc4895f9f,0,-1,-1,-2,-1
5d6490167d7dbe4bc4895ffb,26,0,-1,-2,-1
5d6490167d7dbe4bc489604c,20,-2,-1,-2,-1
5d6490167d7dbe4bc489605b,20,-2,-1,-2,-1
5d6490167d7dbe4bc489607e,20,-2,-1,-2,-1
5d6490167d7dbe4bc4896088,20,-1,137,-1,-1
5d6490177d7dbe4bc489611c,20,-1,160,1,-1
5d6490177d7dbe4bc4896246,20,-2,-1,-2,-1
5d6490177d7dbe4bc48962c4,20,-2,-1,-2,-1
5d6490177d7dbe4bc4896330,20,-2,-1,-2,-1
5d6490187d7dbe4bc4896336,20,-2,-1,-2,-1
5d6490187d7dbe4bc489634b,20,-2,-1,-2,-1
5d6490187d7dbe4bc489637d,20,-2,-1,-2,-1
5d6490187d7dbe4bc48963b9,20,-2,-1,-2,-1
5d6490187d7dbe4bc48963ce,20,-2,-1,-2,-1
5d6490187d7dbe4bc48963e9,20,-2,-1,-2,-1
5d6490187d7dbe4bc4896410,17,0,62,1,-1
5d6490187d7dbe4bc489647a,20,-2,-1,-2,-1
5d6490187d7dbe4bc489647d,20,-2,-1,5,-1
5d6490187d7dbe4bc4896490,20,-2,-1,-2,-1
5d6490197d7dbe4bc4896568,20,-2,-1,-2,-1
5d6490197d7dbe4bc4896586,20,-2,-1,-2,-1
5d6490197d7dbe4bc4896583,20,-2,-1,-2,-1
5d63ca434285a7c3318b0f15,4,-2,-1,-2,-1
5d63ca484285a7c3318b0fa7,4,-1,121,-2,-1
5d63ca784285a7c3318b1d46,11,-1,84,-1,-1
5d63ca814285a7c3318b1d72,4,0,176,-2,-1
5d63caa24285a7c3318b218a,0,-2,-1,-2,-1
5d63cac04285a7c3318b23b8,4,-1,21,-2,-1
5d63cb104285a7c3318b33f5,16,0,148,-1,-1
5d63cb264285a7c3318b34dc,4,-2,-1,-2,-1
5d63cb344285a7c3318b36bb,11,-1,50,-2,-1
5d63cb454285a7c3318b37ec,4,-2,-1,-2,-1
5d63cb4b4285a7c3318b37f3,0,-2,-1,-2,-1
5d63cb5b4285a7c3318b38be,4,-2,-1,-2,-1
5d63cb594285a7c3318b38bd,4,-2,-1,-2,-1
5d63cb634285a7c3318b38e3,0,0,182,47,-1
5d63cb6b4285a7c3318b390c,0,-2,-1,-2,-1
5d63cb774285a7c3318b39b9,4,-1,112,20,-1
5d63cb8e4285a7c3318b3c3a,0,-2,-1,9,-1
5d63cb8f4285a7c3318b3c3c,0,0,-1,-2,-1
5d63cbae4285a7c3318b41ee,0,-2,-1,-2,-1
5d63cbab4285a7c3318b41b1,0,-2,-1,-2,-1
5d63cbb84285a7c3318b41fb,0,-2,-1,-2,-1
5d63cbd34285a7c3318b42ad,3,-2,-1,-2,-1
5d63cbe54285a7c3318b435e,10,-2,-1,-2,-1
5d63cc1a4285a7c3318b4490,4,0,96,-2,-1
5d63cc294285a7c3318b4502,0,-2,-1,-2,-1
5d63cc6d4285a7c3318b47fd,31,-2,-1,-2,-1
5d63cca14285a7c3318b4d7a,4,-2,-1,-2,-1
5d63cccd4285a7c3318b512c,25,-2,-1,-2,-1
5d63ccf84285a7c3318b53fa,4,0,39,-1,-1
5d63cd014285a7c3318b5409,5,0,174,-2,-1
5d63cd154285a7c3318b5441,4,-2,-1,-2,-1
5d6490197d7dbe4bc48965b7,20,-2,-1,-2,-1
5d6490197d7dbe4bc48965b8,20,-2,-1,-2,-1
5d6490197d7dbe4bc4896662,20,-2,-1,-2,-1
5d6490197d7dbe4bc4896665,7,-2,-1,-2,-1
5d64901a7d7dbe4bc4896779,11,0,133,-2,-1
5d64901a7d7dbe4bc489677d,0,-2,141,-1,-1
5d64901a7d7dbe4bc4896854,12,-1,22,-2,-1
5d64901a7d7dbe4bc4896867,20,-2,-1,-2,-1
5d64901b7d7dbe4bc48968b8,0,-2,39,-1,-1
5d64901b7d7dbe4bc48968fb,13,16,-1,-2,-1
5d64901b7d7dbe4bc4896988,20,-2,-1,-2,-1
5d64901b7d7dbe4bc48969a3,20,-1,38,-2,-1
5d64901b7d7dbe4bc489699d,63,0,14,-2,-1
5d64901c7d7dbe4bc4896c21,16,-2,-1,-2,-1
5d64901c7d7dbe4bc4896c24,28,-2,-1,-2,-1
5d64901c7d7dbe4bc4896c6a,16,-2,-1,-2,-1
5d64901d7d7dbe4bc4896ee1,25,-2,-1,-2,-1
5d64901d7d7dbe4bc4897047,3,-2,-1,-2,-1
5d64901d7d7dbe4bc48970a2,25,0,-1,-2,-1
5d64901d7d7dbe4bc48970f9,20,-2,-1,-2,-1
5d64901d7d7dbe4bc4897106,4,0,-1,-2,-1
5d63cd214285a7c3318b5499,0,-2,-1,-2,-1
5d63cd2e4285a7c3318b5522,0,-2,-1,5,-1
5d63cd894285a7c3318b6170,0,-1,157,0,-1
5d63cd944285a7c3318b6461,4,-2,-1,-2,-1
5d63cdc84285a7c3318b67f6,2,0,26,-2,-1
5d63cdf94285a7c3318b68af,0,-2,-1,-2,-1
5d63ce114285a7c3318b69b5,28,0,163,-1,-1
5d63ce494285a7c3318b6d9d,4,-2,-1,-2,-1
5d63ce544285a7c3318b6e52,11,-2,-1,-2,-1
5d63ce794285a7c3318b6ef7,16,-2,-1,-2,-1
5d63ce9a4285a7c3318b7032,16,-2,-1,-2,-1
5d63cea04285a7c3318b7060,0,0,60,-2,-1
5d63cea44285a7c3318b70aa,16,-2,-1,-2,-1
5d63cec34285a7c3318b7110,4,-1,26,-2,-1
5d63cedf4285a7c3318b71bc,5,-2,-1,-2,-1
5d63cf064285a7c3318b734f,4,26,69,4,-1
5d63cf394285a7c3318b750b,0,-2,-1,-2,-1
5d63cf5b4285a7c3318b7704,0,-2,-1,-2,-1
5d63cf934285a7c3318b776e,0,-1,0,-1,-1
5d63cf8d4285a7c3318b7767,11,-2,-1,-2,-1
5d63cf974285a7c3318b77c7,0,-2,-1,-2,-1
5d63cfba4285a7c3318b796d,0,-2,-1,-2,-1
5d63cfd54285a7c3318b7a17,0,-1,-1,-2,-1
5d63cfde4285a7c3318b7a22,16,-2,-1,-2,-1
5d63cfe14285a7c3318b7a24,0,-1,19,-1,-1
5d64901e7d7dbe4bc48971de,4,-2,-1,-2,-1
5d64901e7d7dbe4bc48973bb,0,-2,-1,-2,-1
5d64901e7d7dbe4bc4897502,31,-2,-1,-2,-1
5d64901e7d7dbe4bc4897506,25,0,143,-2,-1
5d64901f7d7dbe4bc489755e,11,-2,-1,-2,-1
5d64901f7d7dbe4bc4897559,0,-2,-1,-2,-1
5d64901f7d7dbe4bc4897666,6,-2,-1,-2,-1
5d64901f7d7dbe4bc4897681,78,-2,-1,-2,-1
5d64901f7d7dbe4bc4897687,31,-2,-1,-2,-1
5d64901f7d7dbe4bc4897690,6,-2,-1,-2,-1
5d64901f7d7dbe4bc4897697,10,0,45,-2,-1
5d6490207d7dbe4bc489773e,31,-2,-1,-2,-1
5d6490207d7dbe4bc4897769,31,0,179,5,-1
5d6490207d7dbe4bc48977de,7,-2,-1,-2,-1
5d6490207d7dbe4bc489788d,4,-1,2,-1,-1
5d6490207d7dbe4bc48978b2,10,-2,-1,-2,-1
5d6490207d7dbe4bc489793e,28,-2,-1,-2,-1
5d6490207d7dbe4bc489794f,39,-2,-1,-2,-1
5d6490207d7dbe4bc48979a7,24,-2,-1,-2,-1
5d6490217d7dbe4bc48979df,10,49,119,-2,-1
5d6490217d7dbe4bc48979ff,11,0,65,-2,-1
5d6490217d7dbe4bc4897a4a,4,0,-1,-1,-1
5d6490217d7dbe4bc4897a4f,28,-2,74,-1,-1
5d6490217d7dbe4bc4897ac0,8,0,184,-2,-1
5d6490217d7dbe4bc4897ae6,11,-2,-1,-2,-1
5d6490217d7dbe4bc4897b1b,7,-2,-1,-2,-1
5d6490217d7dbe4bc4897b2a,3,-2,-1,-2,-1
5d6490217d7dbe4bc4897b2f,3,0,-1,-2,-1
5d6490217d7dbe4bc4897b3f,3,-2,-1,-2,-1
5d6490227d7dbe4bc4897b79,4,-2,-1,-2,-1
5d6490227d7dbe4bc4897bae,24,-2,-1,-2,-1
5d6490227d7dbe4bc4897c8b,3,-2,-1,-2,-1
5d63cff84285a7c3318b7a8e,4,-1,100,-2,-1
5d63d0384285a7c3318b7ede,0,-2,125,30,-1
5d63d03b4285a7c3318b7ef5,0,-2,-1,-2,-1
5d63d0694285a7c3318b81f2,0,-2,-1,-2,-1
5d63d0714285a7c3318b8242,0,-2,-1,-2,-1
5d63d0824285a7c3318b829d,0,0,35,-1,-1
5d63d09c4285a7c3318b8400,0,-2,-1,-2,-1
5d63d0be4285a7c3318b85d8,0,-2,-1,-2,-1
5d63d1034285a7c3318b89d3,0,-2,-1,-2,-1
5d63d1134285a7c3318b8aaa,0,-2,-1,-2,-1
5d63d15e4285a7c3318b8cb8,0,-2,-1,-2,-1
5d63d1754285a7c3318b8d75,0,-2,-1,-2,-1
5d63d18a4285a7c3318b8e22,4,-1,152,5,-1
5d63d1c24285a7c3318b9768,4,-1,23,-2,-1
5d63d1f64285a7c3318b9b9a,4,-1,139,-2,-1
5d63d2004285a7c3318b9c5a,4,-1,142,-2,-1
5d63d2094285a7c3318b9f27,4,-2,-1,-2,-1
5d63d2254285a7c3318ba15d,11,-1,120,-2,-1
5d63d22c4285a7c3318ba2c3,4,-1,35,-2,-1
5d63d2304285a7c3318ba313,4,-2,-1,-2,-1
5d63d2334285a7c3318ba316,4,0,176,-2,-1
5d63d2504285a7c3318ba4b1,4,0,-1,-2,-1
5d63d2704285a7c3318ba77e,4,-1,84,5,-1
5d63d2944285a7c3318baafe,11,-2,-1,-2,-1
5d63d29c4285a7c3318bab21,4,-1,23,-2,-1
5d63d2a24285a7c3318babca,0,-2,-1,-2,-1
5d63d2bd4285a7c3318bad6c,4,-2,-1,-2,-1
5d63d2c34285a7c3318badd5,12,-2,-1,-2,-1
5d6490227d7dbe4bc4897ca7,4,-2,-1,-2,-1
5d6490237d7dbe4bc4897d8f,27,-2,168,-1,-1
5d6490237d7dbe4bc4897dee,101,-2,-1,-2,-1
5d6490237d7dbe4bc4897e3f,13,-2,-1,-2,-1
5d6490247d7dbe4bc4897f0f,11,-2,-1,-2,-1
5d6490247d7dbe4bc4897f16,84,-2,27,-1,-1
5d6490247d7dbe4bc4897f2f,36,-1,141,-2,-1
5d6490247d7dbe4bc4897f41,0,-2,-1,5,-1
5d6490247d7dbe4bc4897fa8,11,0,32,-2,-1
5d6490247d7dbe4bc4897fa7,31,-2,-1,-2,-1
5d6490247d7dbe4bc4897ffe,13,-2,-1,-2,-1
5d6490247d7dbe4bc4898044,4,-1,46,-2,-1
5d6490247d7dbe4bc489805f,116,10,-1,-2,-1
5d6490247d7dbe4bc4898069,2,-2,-1,-2,-1
5d6490257d7dbe4bc4898124,0,-2,-1,-2,-1
5d6490257d7dbe4bc4898129,22,-2,-1,-2,-1
5d6490257d7dbe4bc489814e,28,-2,-1,-2,-1
5d6490257d7dbe4bc489816b,24,-2,-1,-2,-1
5d6490257d7dbe4bc4898170,31,-2,-1,-2,-1
5d6490257d7dbe4bc48981f4,11,-2,-1,-2,-1
5d6490257d7dbe4bc4898256,33,-2,-1,-2,-1
5d6490257d7dbe4bc489829c,31,-2,-1,-2,-1
5d6490267d7dbe4bc48982a4,31,-2,-1,-2,-1
5d63d2e04285a7c3318bb0f9,11,0,-1,-2,-1
5d63d2e74285a7c3318bb13c,12,-2,-1,-2,-1
5d63d2e44285a7c3318bb139,12,-1,-1,-2,-1
5d63d2fd4285a7c3318bb192,4,0,160,-2,-1
5d63d3034285a7c3318bb1af,4,-2,-1,-2,-1
5d63d3294285a7c3318bbb7b,0,-1,100,-2,-1
5d63d32e4285a7c3318bbc10,12,-2,-1,-2,-1
5d63d33b4285a7c3318bbe22,0,-2,-1,-2,-1
5d63d3ad4285a7c3318bc8de,0,0,186,5,-1
5d63d3bb4285a7c3318bc96d,12,-2,-1,-2,-1
5d63d3d04285a7c3318bcb04,12,-2,-1,-2,-1
5d63d3e84285a7c3318bcc47,0,0,122,-1,-1
5d63d4134285a7c3318bcf11,12,-2,-1,-2,-1
5d63d41f4285a7c3318bcf3d,12,-2,-1,-2,-1
5d63d4254285a7c3318bcf46,4,-1,-1,-2,-1
5d63d4364285a7c3318bd04a,0,0,-1,-2,-1
5d63d43d4285a7c3318bd152,12,-2,138,-1,-1
5d63d4484285a7c3318bd19f,16,-2,-1,-2,-1
5d63d4714285a7c3318bd47a,2,-2,-1,-2,-1
5d63d4824285a7c3318bd567,12,-2,-1,-2,-1
